$$ Shade file interpolated to 400m segments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                            
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                       
w2seg,DynSh,TTEleLB,TTEleRB,ClDisLB,ClDiRB,SRFLB1,SRFLB2,SRFRB1,SRFRB2,TOPO1,TOPO2,TOPO3,TOPO4,TOPO5,TOPO6,TOPO7,TOPO8,TOPO9,TOPO10,TOPO11,TOPO12,TOPO13,TOPO14,TOPO15,TOPO16,TOPO17,TOPO18,SRFJD1,SRFJD2                                                           
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1,111.93,119.261,52.078,18.168,1,1,0.82,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
3,-1,114.99,140.56,26.29,22.03,0.29,0.29,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
4,-1,98.821,118.692,26.721,18.985,0.25,0.25,0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
5,-1,98.112,110.811,39.091,14.934,0.2,0.2,0.89,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
6,-1,143.072,101.48,30.9,8.745,0.89,0.89,0.57,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
7,-1,119.056,99.166,14.341,31.144,0.95,0.95,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
8,-1,105.035,95.806,7.289,20.2,0.92,0.92,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
9,-1,117.666,91.661,17.975,19.279,0.92,0.92,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
10,-1,95.361,110.042,30.984,20.971,0.71,0.71,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
11,-1,106.596,109.597,16.156,46.83,0.88,0.88,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
12,-1,110.241,118.072,18.446,19.865,0.88,0.88,0.85,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
13,-1,128.641,88.491,20.48,25.246,0.94,0.94,0.38,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
14,-1,106.527,93.892,48.951,20.427,0.69,0.69,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
15,-1,126.676,90.4,26.549,26.659,0.94,0.94,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
16,-1,86.432,109.711,14.334,19.304,0.2,0.2,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
17,-1,119.532,117.697,30.516,15.363,0.92,0.92,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
18,-1,103.7,96.856,37.238,19.301,0.95,0.95,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
19,-1,96.15,108.167,12.616,19.477,0.17,0.17,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
20,-1,114.981,94.62,21.751,16.683,0.85,0.85,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
21,-1,121.967,115.722,14.469,38.363,0.96,0.96,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
22,-1,108.371,100.046,12.025,34.157,0.5,0.5,0.86,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
23,-1,114.332,107.556,29.246,25.534,0.97,0.97,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
24,-1,109.781,106.221,30.408,20.308,0.47,0.47,0.42,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
25,-1,82.622,102.24,25.893,26.491,0.34,0.34,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
26,-1,90.876,98.82,36.695,23.452,0.74,0.74,0.71,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
27,-1,98.881,93.62,13.543,37.199,0.94,0.94,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
28,-1,83.83,84.706,25.851,29.123,0.89,0.89,0.26,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
29,-1,98.692,96.696,35.121,10.959,0.72,0.72,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
30,-1,114.292,101.936,13.776,31.951,0.61,0.61,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,288
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
